# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9104644230424991,2.980100043557331,1.4930040882626239,-8.247727192754784,2.7313932691274996,2.999999999999962,-0.01835583459633194,0.0,-2.8790771523032292,0.0
 0.919147928674241,3.003683239382001,1.4895751355764573,-8.272727675421029,2.7574437860227254,3.000000000000013,-0.017830720615793032,0.0,-2.823393900160307,0.0
 0.9277922769181635,3.0273809632562085,1.4861192221132216,-8.29713407552378,2.783376830754493,3.0,-0.017324950334055105,0.0,-2.7691159563910546,0.0
 0.9363976004765503,3.051190586080081,1.4826368765156048,-8.320963214299217,2.809192801429653,2.999999999999987,-0.016837566718942702,0.0,-2.716185831686002,0.0
 0.9449640222880266,3.075109478753742,1.4791286274262943,-8.344231207851795,2.834892066864082,2.9999999999999742,-0.016367667816872173,0.0,-2.6645484918174467,0.0
 0.9534916560217628,3.0991350121773182,1.4755950034879777,-8.366953501455793,2.8604749680652906,3.000000000000013,-0.01591440255292669,0.0,-2.614151222121326,0.0
 0.9619806065392773,3.1232645572509368,1.472036533343343,-8.389144901825683,2.885941819617834,2.999999999999974,-0.015476967918187309,0.0,-2.5649434962408435,0.0
 0.9704309703262782,3.147495484874721,1.4684537456350772,-8.410819607462019,2.911292910978837,3.0000000000000133,-0.015054605173365874,0.0,-2.516876852774362,0.0
 0.9788428358967743,3.171825165948798,1.4648471690058684,-8.43199123720505,2.9365285076903254,3.000000000000026,-0.014646597470517426,0.0,-2.4699047816449715,0.0
 0.9872162841714865,3.196250971373293,1.461217332098404,-8.45267285713762,2.961648852514462,3.0,-0.014252266969604877,0.0,-2.423982613254778,0.0
 0.9955513888324317,3.2207702720483327,1.457564763555372,-8.472877005915409,2.9866541664972974,3.0000000000000133,-0.013870971634917068,0.0,-2.379067416424837,0.0
 1.0038482166553861,3.2453804388740424,1.4538899920194595,-8.492615718648686,3.0115446499661607,2.9999999999999734,-0.013502104178823644,0.0,-2.3351179005376435,0.0
 1.0121068278218026,3.2700788427505474,1.4501935461333544,-8.511900549416966,3.03632048346541,2.999999999999973,-0.013145088391132717,0.0,-2.2920943235981373,0.0
 1.0203272762116202,3.294862854577974,1.4464759545397443,-8.530742592508698,3.0609818286348625,2.999999999999973,-0.012799378430578616,0.0,-2.249958405138719,0.0
 1.0285096096782949,3.3197298452564477,1.4427377458813166,-8.54915250246569,3.0855288290348866,3.000000000000027,-0.012464456115909316,0.0,-2.2086732431201264,0.0
 1.0366538703072719,3.344677185686094,1.4389794488007595,-8.56714051300191,3.1099616109218178,3.000000000000027,-0.012139829224899692,0.0,-2.1682032364566575,0.0
 1.0447600946590236,3.3697022467670394,1.4352015919407601,-8.584716454876821,3.134280283977073,2.9999999999999725,-0.01182503105514632,0.0,-2.1285140096224215,0.0
 1.0528283139976897,3.394802399399409,1.4314047039440063,-8.601889772771878,3.158484941993071,3.0,-0.011519616403265872,0.0,-2.0895723425123762,0.0
 1.0608585545062776,3.419975014483329,1.4275893134531854,-8.618669541242346,3.182575663518835,3.0,-0.011223163059185777,0.0,-2.051346102947827,0.0
 1.0688508374893044,3.445217462918926,1.4237559491109855,-8.635064479793234,3.206552512467915,2.999999999999972,-0.010935268107630536,0.0,-2.013804183281566,0.0
 1.0768051795636988,3.4705271156063233,1.419905139560094,-8.651082967137903,3.230415538691098,3.0,-0.010655548107438744,0.0,-1.9769164380260895,0.0
 1.0847215928387197,3.4959013434456487,1.4160374134431981,-8.666733054671498,3.254164778516161,3.000000000000028,-0.010383637501342706,0.0,-1.9406536266224534,0.0
 1.0926000850855864,3.5213375173370274,1.4121532994029862,-8.682022479222697,3.277800255256761,3.0,-0.01011918758215778,0.0,-1.9049873577327538,0.0
 1.100440659897473,3.5468330081805854,1.408253326082145,-8.696958675116699,3.3013219796924202,2.999999999999915,-0.009861865265491206,0.0,-1.8698900344174394,0.0
 1.1082433168404646,3.572385186876448,1.4043380221233632,-8.711548785576378,3.324729950521395,2.9999999999999716,-0.00961135213614258,0.0,-1.8353348052876146,0.0
 1.1160080515960362,3.5979914243247415,1.400407916169328,-8.725799673527105,3.3480241547881096,2.9999999999999716,-0.009367344309682894,0.0,-1.8012955131278725,0.0
 1.1237348560955658,3.623649091425591,1.3964635368627265,-8.739717931802923,3.3712045682866982,3.0,-0.009129550271420633,0.0,-1.7677466484312407,0.0
 1.13142371864737,3.649355559079123,1.3925054128462468,-8.753309892809124,3.39427115594211,2.9999999999999423,-0.008897691703437696,0.0,-1.7346633044815631,0.0
 1.139074624056703,3.675108198185463,1.3885340727625766,-8.766581637668754,3.417223872170109,2.999999999999971,-0.008671501051474791,0.0,-1.7020211321845793,0.0
 1.1466875537391383,3.7009043796447365,1.3845500452544035,-8.779539004866093,3.440062661217415,3.0,-0.008450721794008392,0.0,-1.6697962983904857,0.0
 1.15426248582772,3.7267414743570693,1.3805538589644148,-8.792187598428166,3.46278745748316,2.9999999999999707,-0.008235108428819925,0.0,-1.6379654435546802,0.0
 1.1617993952742411,3.7526168532225874,1.3765460425352984,-8.804532795652769,3.4853981858227234,3.0,-0.008024424013581952,0.0,-1.6065056428987,0.0
 1.1692982539449919,3.7785278871414167,1.372527124609742,-8.81657975442263,3.5078947618349754,2.9999999999999702,-0.007818441754777004,0.0,-1.5753943663161756,0.0
 1.1767590307112827,3.8044719470136825,1.3684976338304329,-8.828333420108587,3.5302770921338484,3.0000000000000595,-0.007616942039897796,0.0,-1.544609440560656,0.0
 1.1841816915350438,3.8304464037395105,1.364458098840059,-8.839798532091049,3.5525450746051317,3.0,-0.007419714451489783,0.0,-1.5141290118719513,0.0
 1.191566199549767,3.856448628219028,1.3604090482813078,-8.85097962991454,3.5746985986493014,3.0,-0.0072265548512488575,0.0,-1.4839315095253003,0.0
 1.198912515137048,3.8824759913523583,1.3563510107968673,-8.861881059093426,3.5967375454111443,2.99999999999997,-0.007037267258090153,0.0,-1.4539956095032953,0.0
 1.206220595998971,3.908525864039629,1.3522845150294243,-8.872506976580556,3.6186617879969125,2.99999999999997,-0.006851661629934663,0.0,-1.4243001985143864,0.0
 1.2134903972265505,3.9345956171809657,1.348210089621667,-8.882861355912157,3.640471191679652,3.0000000000000915,-0.006669553613765259,0.0,-1.3948243403495377,0.0
 1.2207218713644497,3.9606826216764928,1.3441282632162832,-8.892947992056307,3.66216561409335,3.0000000000000613,-0.006490766153086738,0.0,-1.365547238831806,0.0
 1.2279149684721615,3.9867842484263374,1.3400395644559602,-8.902770505950393,3.6837449054164852,2.999999999999969,-0.006315125193178923,0.0,-1.3364482048479265,0.0
 1.2350696361818403,4.012897868330626,1.3359445219833856,-8.912332348767276,3.7052089085455213,2.999999999999969,-0.006142463777569303,0.0,-1.307506620819594,0.0
 1.242185819752954,4.0390208522894815,1.3318436644412472,-8.921636805901475,3.7265574592588626,3.0,-0.005972617811598566,0.0,-1.27870190570581,0.0
 1.2492634621239218,4.0651505712030325,1.3277375204722326,-8.930687000689135,3.747790386371766,3.0,-0.005805429149388103,0.0,-1.2500134813327513,0.0
 1.2563025039608784,4.091284395971403,1.3236266187190293,-8.939485897880996,3.7689075118826354,2.9999999999999685,-0.005640741808954525,0.0,-1.2214207358391884,0.0
 1.263302883703718,4.11741969749472,1.319511487824325,-8.948036306857649,3.7899086511111535,2.9999999999999365,-0.005478405205675008,0.0,-1.1929029892796883,0.0
 1.2702645376095416,4.143553846673108,1.3153926564308074,-8.956340884612237,3.810793612828625,3.000000000000064,-0.005318270397563787,0.0,-1.1593785733556157,0.0
 1.2772176192602636,4.169684214406695,1.3112706531811638,-8.964402138496876,3.7983470110657995,-1.790084222804025,-0.00516019234110904,0.0,-1.1200376656358528,0.0
 1.2841997864523438,4.195808171595604,1.3071460067180822,-8.972222428739773,3.777400509489558,-3.0000000000000955,-0.005004028414262518,0.0,-1.0801745196024313,0.0
 1.2912185985666447,4.221923089139963,1.3030192456842502,-8.979803970743518,3.7563440731466557,-2.9999999999999685,-0.004849638844392873,0.0,-1.041033609146571,0.0
 1.298273958122697,4.248026337939896,1.2988908987223553,-8.98714883716598,3.735177994478499,-3.0,-0.004696885010868811,0.0,-1.0025821456966968,0.0
 1.3053657686490392,4.27411528889553,1.2947614944750852,-8.994258959780355,3.7139025628994724,-2.9999999999999685,-0.00454563106745604,0.0,-0.964788323314316,0.0
 1.3124939346839557,4.300187312906989,1.2906315615851274,-9.00113613113749,3.692518064794723,-2.999999999999969,-0.004395742512342206,0.0,-0.9276212578644284,0.0
 1.319658361776761,4.326239780874402,1.2865016286951696,-9.007782006009196,3.671024783516307,-3.000000000000031,-0.004247086247840462,0.0,-0.891050931489563,0.0
 1.3268589564896442,4.352270063697892,1.2823722244478994,-9.014198102635389,3.6494229993776575,-2.9999999999999694,-0.004099529573999558,0.0,-0.8550481373907061,0.0
 1.3340956264000998,4.378275532277586,1.2782438774860043,-9.020385803763235,3.627712989646291,-2.9999999999999694,-0.003952940896745769,0.0,-0.8195844272999305,0.0
 1.3413682801039666,4.404253557513608,1.2741171164521723,-9.02634635748407,3.605895028534691,-2.9999999999999694,-0.003807190245349357,0.0,-0.7846320615822548,0.0
 1.3486768272191016,4.430201510306087,1.2699924699890908,-9.032080877874188,3.5839693871892857,-3.0,-0.0036621461888345056,0.0,-0.7501639597536133,0.0
 1.3560211783897136,4.456116761555147,1.2658704667394474,-9.037590345430155,3.56193633367745,-3.0,-0.0035176780748575726,0.0,-0.7161536528045866,0.0
 1.3634012452913893,4.481996682160912,1.2617516353459297,-9.042875607299733,3.5397961329724223,-3.0000000000000604,-0.0033736557343816186,0.0,-0.6825752381814165,0.0
 1.3708169406368405,4.507838643023511,1.2576365044512254,-9.047937377316435,3.517549046936069,-2.9999999999999702,-0.003229946250705186,0.0,-0.6494033347117291,0.0
 1.378268178182404,4.533640015043068,1.2535256026980222,-9.052776235826254,3.4951953342993787,-2.9999999999999702,-0.0030864188657742054,0.0,-0.6166130387753602,0.0
 1.3857548727353362,4.559398169119708,1.2494194587290075,-9.05739262930492,3.472735250640582,-3.0,-0.0029429392744060325,0.0,-0.5841798822561693,0.0
 1.393276940161934,4.5851104761535595,1.2453186011868689,-9.061786869768513,3.4501690483607885,-3.0,-0.0027993727047262817,0.0,-0.5520797909318143,0.0
 1.4008342973965249,4.6107743070447444,1.2412235587142944,-9.065959133970583,3.427496976657016,-3.0000000000000293,-0.0026555821985659775,0.0,-0.5202890431888257,0.0
 1.4084268624513743,4.636387032693392,1.2371348599539713,-9.06990946237832,3.404719281492468,-2.9999999999999414,-0.0025114307320545583,0.0,-0.48878423034480245,0.0
 1.4160545544275485,4.6619460239996275,1.2330530335485876,-9.073637757930202,3.3818362055639453,-3.0000000000000293,-0.0023667754421287344,0.0,-0.45754221680159685,0.0
 1.4237172935267923,4.6874486518635745,1.2289786081408303,-9.077143784564441,3.3588479882662137,-3.0,-0.0022214739533073153,0.0,-0.42654009930035064,0.0
 1.4314150010644713,4.71289228718536,1.2249121123733875,-9.080427165501948,3.335754865653177,-3.0,-0.0020753796333375122,0.0,-0.39575517081308625,0.0
 1.4391475994836354,4.73827430086511,1.2208540748889467,-9.083487381310153,3.3125570703956844,-3.000000000000029,-0.0019283430280909776,0.0,-0.3651648784810115,0.0
 1.4469150123702677,4.763592063802951,1.2168050243301958,-9.086323767693012,3.289254831735787,-3.0000000000000573,-0.001780208617522929,0.0,-0.33474678689304205,0.0
 1.4547171644697852,4.788842946899007,1.2127654893398219,-9.088935513039177,3.2658483754372347,-2.9999999999999716,-0.0016308209680236138,0.0,-0.3044785369089765,0.0
 1.4625539817048643,4.814024321053406,1.2087359985605128,-9.091321655684936,3.242337923731997,-3.0000000000000284,-0.001480016967033568,0.0,-0.2743378091329852,0.0
 1.470425391194662,4.839133557166271,1.204717080634956,-9.093481080919156,3.2187236952626033,-3.0000000000000564,-0.0013276315370100912,0.0,-0.24430228096606232,0.0
 1.478331321275526,4.86416802613773,1.20070926420584,-9.09541251767107,3.195005905020011,-3.000000000000056,-0.0011734880102976808,0.0,-0.21434958999732057,0.0
 1.48627170152327,4.889125098867907,1.1967130779158512,-9.097114534921596,3.1711847642767785,-3.000000000000056,-0.001017409778818698,0.0,-0.1844572893332244,0.0
 1.4942464627771224,4.91400214625693,1.192729050407678,-9.098585537765562,3.1472604805152216,-3.0,-0.0008592135166446324,0.0,-0.15460280960447215,0.0
 1.5022555371654385,4.9387965392049225,1.1887577103240077,-9.099823763168326,3.1232332573502735,-2.9999999999999725,-0.0006987029527287189,0.0,-0.12476341341509299,0.0
 1.5102988581333023,4.963505648612012,1.1847995863075282,-9.10082727534747,3.0991032944466816,-3.0000000000000275,-0.0005356812430076603,0.0,-0.09491615418815628,0.0
 1.518376360472122,4.988126845378323,1.1808552070009268,-9.101593960804918,3.074870787430222,-3.0000000000000275,-0.0003699452909521791,0.0,-0.06503782893810231,0.0
 1.526487980351359,5.012657500403982,1.1769251010468915,-9.102121522951034,3.0505359277925117,-3.0,-0.00020127934383534828,0.0,-0.03510493398835966,0.0
 1.5346336553525244,5.037094984589115,1.1730097970881095,-9.10240747633424,3.0260989027890153,-3.0,-0.000029421354385167172,0.0,-0.005093615206355818,0.0
 1.5428133245055973,5.0614366688338475,1.1691098237672686,-9.10244914042142,3.0015598953297964,-3.000000000000027,0.00014579466392136809,0.0,0.02502038038551858,0.0
 1.551026928328021,5.085679924038304,1.1652257097270566,-9.102243632929449,2.976919083862525,-3.000000000000054,0.00032466007908630857,0.0,0.05526175731149714,0.0
 1.5592744088664616,5.109822121102613,1.1613579836101608,-9.101787862661501,2.952176642247203,-2.999999999999973,0.0005074420830414012,0.0,0.0856557256896438,0.0
 1.5675557097415094,5.133860630926897,1.1575071740592693,-9.101078521825395,2.9273327396220594,-3.0000000000000537,0.0006943943473143708,0.0,0.11622805726614091,0.0
 1.5758707761955384,5.157792824411285,1.1536738097170693,-9.100112077805404,2.9023875402599724,-3.0,0.0008858079607416804,0.0,0.14700514514709387,0.0
 1.5842195551439375,5.1816160724559,1.1498584192262484,-9.098884764344294,2.877341203414775,-2.9999999999999734,0.0010819832067685477,0.0,0.17801406684756318,0.0
 1.5926019952299655,5.205327745960869,1.1460615312294946,-9.097392572094474,2.852193883156691,-3.0000000000000266,0.0012832392070201832,0.0,0.2092826483173015,0.0
 1.6010180468834845,5.228925215826318,1.142283674369495,-9.09563123851605,2.826945728196134,-3.000000000000026,0.0014899057749246294,0.0,0.24083953523294815,0.0
 1.6094676623838595,5.252405852952373,1.1385253772889379,-9.093596237046043,2.801596881695009,-2.999999999999974,0.001702339589627275,0.0,0.2727142647295063,0.0
 1.6179507959273363,5.275767028239159,1.1347871686305104,-9.091282765519132,2.7761474810645783,-3.0000000000000524,0.0019209124527588496,0.0,0.3049373448013316,0.0
 1.6264674036992353,5.2990061125868015,1.1310695770369004,-9.088685733758455,2.750597657748881,-3.000000000000026,0.0021460204833023883,0.0,0.3375403353685964,0.0
 1.6350174439513243,5.322120476895426,1.1273731311507953,-9.08579975030435,2.7249475369926137,-3.0000000000000258,0.0023780809813911063,0.0,0.3705559374253528,0.0
 1.6436008770847788,5.345107492065161,1.1236983596148828,-9.082619108193255,2.69919723759225,-3.0000000000000258,0.002617538037414682,0.0,0.4040180855991603,0.0
 1.6522176657391583,5.36796452899613,1.1200457910718506,-9.079137769737098,2.6733468716291116,-3.0,0.002864863138259441,0.0,0.4379620489509295,0.0
 1.6608677748878846,5.390688958588459,1.1164159541643863,-9.075349350210674,2.6473965441829326,-3.0,0.003120558293168088,0.0,0.4724245375061935,0.0
 1.6695511719407403,5.413278151742273,1.1128093775351775,-9.071247100373995,2.6213463530243652,-3.0000000000000258,0.0033851544227056383,0.0,0.5074438166918853,0.0
