# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1243373036223172,3.454348796748262,4.951432948672023,-0.5672669253257898,1.725723515279705,-3.000000000000044,0.0014393413152342747,0.0,0.14206756852852484,0.0
 1.1294237436361683,3.4630873508629763,4.951346538477642,-0.5665443071605557,1.710464195238152,-2.9999999999999565,0.0015520451135154832,0.0,0.1518367635876925,0.0
 1.1345279933538346,3.4717784834627357,4.951260714777792,-0.5657692944028819,1.6951514460851533,-2.9999999999999565,0.0016681674409550343,0.0,0.16173422922143688,0.0
 1.13965017914911,3.4804215887764336,4.951175490322356,-0.564940861631354,1.6797848886993272,-2.9999999999999565,0.0017878471405729924,0.0,0.17176649853403003,0.0
 1.1447904337945203,3.4890160610329644,4.951090877861215,-0.5640579380893387,1.664364124763097,-2.9999999999999134,0.0019113120809355064,0.0,0.18194033556267855,0.0
 1.1499488968029905,3.4975612944612195,4.951006890144248,-0.5631194055985899,1.6488887357376862,-3.0,0.002038717136988776,0.0,0.1922627380582388,0.0
 1.1551257147925382,3.5060566832900943,4.950923539921339,-0.5621240963974903,1.6333582817690429,-3.000000000000043,0.0021702986887834294,0.0,0.20274092951762174,0.0
 1.160321041875832,3.5145016217484804,4.950840839942366,-0.5610707909554753,1.617772300519161,-3.0000000000000426,0.0023062382213539074,0.0,0.21338242555140013,0.0
 1.1655350400766664,3.5228955040652727,4.950758802957213,-0.5599582153725606,1.602130305916658,-3.0,0.002446781559137582,0.0,0.22419496926836502,0.0
 1.1707678797755618,3.531237724469363,4.950677441715759,-0.5587850390370804,1.5864317868199715,-3.0000000000000426,0.002592172456203023,0.0,0.2351866289749023,0.0
 1.1760197401869537,3.539527677189646,4.950596768967887,-0.5575498716910785,1.570676205585796,-3.000000000000042,0.002742663849133652,0.0,0.24636573946147794,0.0
 1.1812908098706383,3.547764756455014,4.950516797463476,-0.5562512607107045,1.554862996534742,-3.0,0.0028985095474000654,0.0,0.2577409731125835,0.0
 1.1865812872804418,3.5559483564943606,4.950437539952409,-0.5548876879148716,1.5389915643053313,-3.000000000000042,0.0030600079035074655,0.0,0.2693213187036304,0.0
 1.1918913813533647,3.5640778715365795,4.950359009184567,-0.5534575663767117,1.5230612820865628,-2.9999999999999583,0.0032274723963319272,0.0,0.2811161165645325,0.0
 1.1972213121427862,3.572152695810564,4.950281217909829,-0.5519592369316318,1.5070714897182982,-3.0000000000000417,0.0034012236708197367,0.0,0.293135075038691,0.0
 1.2025713114997008,3.5801722235452065,4.950204178878079,-0.5503909644686856,1.4910214916475546,-2.9999999999999587,0.0035815983977206746,0.0,0.30538827802748936,0.0
 1.2079416238063685,3.5881358489694017,4.950127904839197,-0.5487509340408826,1.4749105547275514,-3.0,0.0037689641194479056,0.0,0.3178862144038937,0.0
 1.213332506767236,3.596042966312042,4.950052408543063,-0.547037246664158,1.458737905844949,-2.9999999999999587,0.003963710297206669,0.0,0.33063979801988774,0.0
 1.2187442322625213,3.603892969802021,4.9499777027395595,-0.5452479148394578,1.442502729359093,-3.000000000000041,0.004166248044508443,0.0,0.34366037727902454,0.0
 1.2241770872704474,3.6116852536682322,4.949903800178568,-0.5433808578377316,1.426204164335315,-2.999999999999959,0.004377023698484346,0.0,0.35695976727003514,0.0
 1.2296313748647874,3.619419212139569,4.949830713609968,-0.5414338966074322,1.4098413015522953,-2.999999999999959,0.004596504139427594,0.0,0.3705502706151341,0.0
 1.2351074152951511,3.627094239444924,4.949758455783641,-0.5394047483440615,1.3934131802612042,-2.9999999999999596,0.004825193574634976,0.0,0.3844446954684689,0.0
 1.2406055471583106,3.634709729813191,4.949687039449469,-0.5372910207142837,1.376918784671726,-2.9999999999999596,0.0050636355999194495,0.0,0.39865637763478856,0.0
 1.2461261286698317,3.642265077473264,4.949616477357333,-0.535090205686463,1.3603570401371625,-3.0,0.005312390783023155,0.0,0.4131992181401927,0.0
 1.251669539046421,3.6497596766540354,4.949546782257115,-0.5327996728530262,1.3437268090073946,-3.00000000000004,0.005572080586447493,0.0,0.4280876822386618,0.0
 1.2572361800106522,3.657192921584399,4.9494779668986935,-0.5304166624247937,1.3270268861147012,-2.99999999999996,0.005843364259496489,0.0,0.44333686100264624,0.0
 1.2628264774312081,3.6645642064932473,4.949410044031951,-0.5279382775142931,1.3102559938530332,-3.0000000000000395,0.006126942104469911,0.0,0.45896246015362946,0.0
 1.2684408831134382,3.671872925609475,4.949343026406769,-0.5253614760700763,1.2934127768063433,-2.9999999999999605,0.006423572776305054,0.0,0.4749808435813855,0.0
 1.2740798767569494,3.679118473161975,4.949276926773028,-0.5226830621123313,1.2764957958758099,-2.9999999999999214,0.006734064204245808,0.0,0.4914090636306561,0.0
 1.2797439680991625,3.6863002433796397,4.949211757880611,-0.5198996762895359,1.259503521849171,-2.999999999999961,0.0070592903524510225,0.0,0.5082648673719554,0.0
 1.2854336992663071,3.6934176304913633,4.949147532479396,-0.5170077858324851,1.2424343283477368,-3.000000000000039,0.007400185472105881,0.0,0.5255667477231026,0.0
 1.2911496473562785,3.700470028726039,4.949084263319267,-0.5140036735846847,1.2252864840778226,-3.0000000000000386,0.007757765505550669,0.0,0.5433339260171316,0.0
 1.296892427281199,3.70745683231256,4.949021963150103,-0.5108834264218253,1.2080581443030614,-2.9999999999999227,0.008133107160901555,0.0,0.5615864241504274,0.0
 1.3026626949015134,3.71437743547982,4.948960644721787,-0.5076429224625418,1.1907473414421184,-2.9999999999999614,0.008527394806793702,0.0,0.5803450307491902,0.0
 1.30846115048808,3.7212312324567116,4.948900320784198,-0.5042778175768581,1.1733519746824184,-3.0,0.00894188485206389,0.0,0.5996313547465019,0.0
 1.3142885425541784,3.728017617472129,4.948841004087219,-0.5007835305776245,1.1558697984841237,-2.999999999999962,0.009377949299368112,0.0,0.6194678135253274,0.0
 1.3201456721057163,3.7347359847549653,4.9487827073807305,-0.4971552273407987,1.1382984098295097,-3.0000000000000377,0.009837066189034595,0.0,0.6398776452562493,0.0
 1.326033397365476,3.7413857285341123,4.948725443414614,-0.4933878035656679,1.1206352340502304,-3.0,0.010320837666572427,0.0,0.6608848959882607,0.0
 1.3319526390361334,3.747966243038466,4.948669224938749,-0.4894758661498262,1.1028775090382585,-3.0,0.010831002912667732,0.0,0.6825144259584695,0.0
 1.3379043861773403,3.7544769224969183,4.948614064703019,-0.48541371286629537,1.0850222676146375,-3.0000000000000373,0.011369446682623933,0.0,0.7047918499690223,0.0
 1.3438897027848082,3.760917161138362,4.948559975457303,-0.48119531050186776,1.0670663177922337,-3.0,0.01193821738984992,0.0,0.7277435357957813,0.0
 1.349909735174362,3.7672863531916914,4.948506969951484,-0.4768142708450887,1.0490062206235726,-2.9999999999999263,0.012539547360651526,0.0,0.7513965024817095,0.0
 1.3559657202920836,3.7735838928857994,4.948455060935442,-0.47226382480855145,1.0308382652704076,-3.0000000000000733,0.013175860244444946,0.0,0.7757783697850623,0.0
 1.3620589950935509,3.7798091744495794,4.948404261159058,-0.4675367940164168,1.012558440866006,-2.9999999999999636,0.013849807325968766,0.0,0.8009172208092603,0.0
 1.368191007161696,3.785961592111925,4.948354583372213,-0.4626255599528291,0.9941624046615704,-3.000000000000018,0.014564282171382135,0.0,0.8268414665956131,0.0
 1.3743633267651747,3.792040540101729,4.948306040324789,-0.457522030159592,0.9756454458511347,-2.999999999999964,0.01532244281025485,0.0,0.8535796258919371,0.0
 1.3805776605987758,3.7980454126478858,4.948258644766667,-0.4522176014107391,0.9570024443503312,-3.0,0.016127757274697258,0.0,0.8811601064047972,0.0
 1.3868358674962382,3.8039756039792874,4.948212409447728,-0.4467031191550679,0.9382278236579442,-2.9999999999999822,0.016984022757713078,0.0,0.9096108389377355,0.0
 1.3931399764663919,3.8098305083248274,4.948167347117852,-0.44096883330597153,0.9193154967474833,-3.0,0.01789540866650184,0.0,0.9389589083956489,0.0
 1.399492207479023,3.8156095199133997,4.948123470526922,-0.4350043494084744,0.9002588037095896,-3.000000000000035,0.018866504413797842,0.0,0.9692299993209749,0.0
 1.4058949955216347,3.8213120329738977,4.948080792424818,-0.42879857515828157,0.8810504395817547,-3.0,0.019902362584439028,0.0,1.0004477639206788,0.0
 1.4123510185680679,3.8269374417352138,4.948039325561422,-0.4223396613376571,0.8616823704424549,-3.0000000000000173,0.021008559488290453,0.0,1.032632991013162,0.0
 1.4188632302525097,3.8324851404262423,4.947999082686613,-0.41561493670784105,0.8421457353891292,-3.000000000000034,0.02219125935198893,0.0,1.0658025842131584,0.0
 1.425434898238224,3.837954523275876,4.947960076550276,-0.408610835986076,0.822430731431987,-2.9999999999999494,0.02345728470991877,0.0,1.0999682447045276,0.0
 1.4320696495238792,3.843344984513008,4.947922319902288,-0.4013128202603427,0.8025264775750215,-2.99999999999995,0.02481420096185785,0.0,1.1351348798067613,0.0
 1.4387715242615065,3.8486559183665325,4.947885825492532,-0.3937052884855662,0.7824208533621395,-3.0000000000000164,0.026270418917057857,0.0,1.1712985223010832,0.0
 1.4455450400970316,3.8538867190653425,4.94785060607089,-0.38577147939663264,0.7621003058555645,-2.9999999999999507,0.027835295882717704,0.0,1.2084437723074992,0.0
 1.4523952696267668,3.859036780838331,4.947816674387241,-0.37749336218254714,0.741549617266359,-2.9999999999999676,0.02951927964182497,0.0,1.246540548938221,0.0
 1.4593279343486276,3.8641054979143914,4.947784043191469,-0.3688515144945541,0.7207516231007765,-3.000000000000016,0.031334036700656646,0.0,1.2855399180342555,0.0
 1.466349519558954,3.869092264522417,4.947752725233452,-0.3598249864188006,0.6996868674697972,-3.000000000000016,0.03329264284091434,0.0,1.325368897946578,0.0
 1.4734674161291605,3.8739964748913014,4.947722733263072,-0.3503911476858482,0.6783331777591775,-3.0000000000000155,0.035409774760543786,0.0,1.3659236954944372,0.0
 1.4806900971789814,3.8788175232499387,4.947694080030212,-0.3405255164948993,0.6566651346097147,-3.000000000000046,0.037701952111690834,0.0,1.4070610537549626,0.0
 1.4880273406342033,3.88355480382722,4.947666778284752,-0.3302015669871381,0.6346534042440489,-3.0,0.04018779578038027,0.0,1.448587084881031,0.0
 1.4954905129713654,3.8882077108520408,4.947640840776572,-0.3193905119272837,0.6122638872325629,-2.9999999999999702,0.0428883777864351,0.0,1.4902426445056898,0.0
 1.503092935841211,3.8927756385532932,4.947616280255554,-0.3080610571650743,0.589456618623026,-2.9999999999999707,0.04582757798114593,0.0,1.5316840707131942,0.0
 1.510850366933419,3.8972579811598713,4.94759310947158,-0.2961791235314841,0.5661843253464023,-2.999999999999986,0.04903254100651595,0.0,1.572457603306031,0.0
 1.5187816414445932,3.901654132900668,4.94757134117453,-0.28370753062248105,0.54239050181288,-2.999999999999986,0.0525342221029139,0.0,1.611964858460479,0.0
 1.5269095444276921,3.905963488004576,4.947550988114285,-0.27060563664074944,0.5180067928635831,-3.0,0.05636800416009794,0.0,1.6494156518383685,0.0
 1.5352620236525065,3.91018544070049,4.947532063040728,-0.25682892667568574,0.49294935518914,-2.99999999999998,0.06057447958551267,0.0,1.6837622526023912,0.0
 1.543873919738528,3.914319385217303,4.947514578703737,-0.24232854112270838,0.46711366693107564,-2.9999999999999742,0.06520035341526528,0.0,1.713605959607509,0.0
 1.5527895097609057,3.9183647157839077,4.947498547853196,-0.22705073292694483,0.4403668968639426,-3.0000000000000187,0.0702995509197337,0.0,1.7370604444570072,0.0
 1.5620663838244306,3.9223208266291976,4.9474839832389845,-0.21093624194298652,0.41253627467336756,-3.0000000000000178,0.07593455492680622,0.0,1.7515453635133977,0.0
 1.571781617075441,3.926187111982066,4.947470897610985,-0.193919570186728,0.3833905749203361,-3.0000000000000173,0.08217804812120665,0.0,1.7534605558936942,0.0
 1.5820421445433384,3.9299629660714066,4.947459303719077,-0.17592813998910628,0.35260899251664446,-2.9999999999999782,0.08911489324624959,0.0,1.7376416627653335,0.0
 1.5930034541279945,3.9336477831261125,4.947449214313142,-0.15688131177633882,0.31972506376267573,-3.00000000000003,0.09684460010559141,0.0,1.6963760029712036,0.0
 1.6049065215668714,3.937240957375077,4.947440642143063,-0.1366892338112801,0.28401586144604496,-3.0,0.10548436481772383,0.0,1.6174100846327801,0.0
 1.618160887176052,3.940741883047194,4.947433599958718,-0.11525148920958152,0.24425276461850298,-3.000000000000017,0.11517285379941676,0.0,1.4791324801339054,0.0
 1.633572618355742,3.9441499543713565,4.94742810050999,-0.09245549704660966,0.19801757107943316,-2.9999999999999947,0.12607494559669316,0.0,1.2344248930548398,0.0
 1.653242411737046,3.947464565576457,4.94742415654676,-0.06817461445548277,0.13900819093552155,-2.9999999999999916,0.1383877011011517,0.0,0.5591485537245068,0.0
 1.6995784753822198,3.9506851108913894,4.94742178081891,-0.04226587148299705,0,-2.9999999999999933,0.1383877011011517,0.0,0.0,0.0
 1.6995784753822198,3.9538109845450466,4.947420986076319,0.30718483722991835,0,-3.0,-4.670445997364687,0.0,0.0,0.0
 1.7436041393166997,3.9509036377033095,4.947405398515923,0.30718483722991835,-0.13207699180343957,-3.0,-4.670445997364687,0.0,44.69565203194893,0.0
 1.7599941489797555,3.9483363686829778,4.9473588051481,1.039747005930135,-0.18124702079260657,-2.9999999999999996,-6.885579696220027,0.0,81.3613047435681,0.0
 1.7716294528668306,3.9461063270434122,4.947281459942897,1.9864105112704822,-0.20230678263287916,-1.8099881227568397,-10.730071047503994,0.0,125.09430450054964,0.0
 1.781778578233619,3.9442106623439774,4.947173616870361,3.2560082903177663,-0.1718594065325139,2.9999999999999987,-18.00281274831498,0.0,178.71099519045674,0.0
 1.7917900534996047,3.9426465241440343,4.947035529900538,5.045168998426718,-0.14182498073455674,2.9999999999999973,-33.47761372700479,0.0,275.4600324702701,0.0
 1.80159910791377,3.9414110620029454,4.946867453003477,7.747171445855382,-0.11239781749206032,3.0000000000000027,-72.45524738572841,0.0,476.85527689754826,0.0
 1.8110811437312848,3.940501425480074,4.946669640149224,12.268730261168797,-0.08395171003951638,3.000000000000003,-199.12985241235268,0.0,999.503298858044,0.0
 1.8199950970746672,3.939914764134782,4.946442345307827,21.17825603374615,-0.057209850009369304,3.0000000000000018,-787.7172760344163,0.0,2754.13966340489,0.0
 1.8282463034486525,3.939648227526432,4.9461858224493325,43.903230779278154,-0.0324562308874136,2.9999999999999973,-2847.902299966315,0.0,7174.486968931686,0.0
 1.8360759919662,3.939698965214387,4.9459003255437874,100.07722901921798,-0.041613212835296516,-1.1695205917017715,-1732.4422210947707,0.0,4460.395781230098,0.0
 1.8448669571292615,3.9400641267580085,4.94558610856124,139.28841294547823,-0.067986108324481,-3.000000000000001,-388.83928057807077,0.0,1495.5774376732022,0.0
 1.8541309221975322,3.9407408617166597,4.945243425471735,153.14339008497623,-0.09577800352929247,-3.0000000000000013,-120.0207653285091,0.0,651.7498822791924,0.0
 1.86369265501618,3.941726319649703,4.944872530245321,159.37524832391523,-0.1244632019852367,-2.999999999999997,-50.227903914575805,0.0,356.00196622548003,0.0
 1.8734128148270626,3.9430176501165004,4.944473676852046,162.83564432861525,-0.15362368141788388,-3.0,-25.41808199924446,0.0,222.9631653810608,0.0
 1.883217489358524,3.944612002676415,4.944047119261955,165.02172559768098,-0.18303770501226843,-2.9999999999999973,-14.568399876439534,0.0,152.50141033099635,0.0
 1.8930661223766962,3.9465065268888084,4.943593111445098,166.52365602278468,-0.21258360406678511,-2.9999999999999973,-9.108332755312603,0.0,110.84469622337812,0.0
 1.9029349694137185,3.9486983723130438,4.94311190737152,167.61756537467838,-0.24219014517785178,-2.9999999999999973,-6.070268071728247,0.0,84.21423246152531,0.0
 1.9128092727354276,3.9511846885084836,4.942603761011268,168.44912225000837,-0.2718130551429788,-2.9999999999999973,-4.247936852559009,0.0,66.16914708717337,0.0
 1.9226793841171617,3.95396262503449,4.9420689263343895,169.10221910179314,-0.30142338928818097,-3.0,-3.0892889217340076,0.0,53.379384439658374,0.0
 1.9325387228285336,3.957029331450426,4.9415076573109324,169.62850453318825,-0.3310014054222969,-3.0000000000000058,-2.3176005764608805,0.0,43.984722613371986,0.0
 1.942382637077029,3.960381957315654,4.940920207910943,170.06148637083814,-0.3605331481677832,-2.9999999999999942,-1.78379880833147,0.0,36.880437225442115,0.0
 1.9522077366982047,3.964017652189536,4.940306832104469,170.42384034065066,-0.3900084470313106,-3.0000000000000058,-1.4027458061185525,0.0,31.377125046715634,0.0
 1.962011484831851,3.9679335656314345,4.939667783861556,170.73145377176655,-0.41941969143224955,-3.0,-1.1234104075414897,0.0,27.026572576850576,0.0
 1.9717919386114258,3.972126847200712,4.939003317152253,170.99578591567476,-0.4487610527709733,-2.9999999999999942,-0.9139357732731219,0.0,23.527170311110392,0.0
 1.9815475790937929,3.9765946464567308,4.938313685946607,171.2253085307974,-0.47802797421807436,-2.9999999999999942,-0.753733323415251,0.0,20.669921073551915,0.0
 1.991277196536744,3.9813341129588546,4.937599144214663,171.42641895541905,-0.5072168265469283,-3.0000000000000058,-0.6290928538088287,0.0,18.30629434694645,0.0
 2.0009798110758186,3.9863423962664446,4.936859945926471,171.6040378731063,-0.5363246701641518,-3.0000000000000058,-0.530643279554327,0.0,16.32838179838101,0.0
 2.0106546166653088,3.9916166459388633,4.936096345052075,171.7620117925966,-0.5653490869326228,-3.0000000000000115,-0.45183069465270254,0.0,14.656255291877624,0.0
 2.0203009406818255,3.997154011535474,4.9353085955615255,171.90339078001085,-0.5942880589821726,-2.9999999999999885,-0.38797727604771515,0.0,13.229687950740496,0.0
 2.0299182143025893,4.002951642615638,4.934496951424867,172.03062430895045,-0.6231398798444643,-3.0000000000000058,-0.3356830806917021,0.0,12.002598726332836,0.0
 2.0395059504409825,4.009006688738719,4.933661666612147,172.14570205851356,-0.6519030882596443,-3.0000000000000058,-0.29243633405541225,0.0,10.9392425759796,0.0
 2.049063727076206,4.01531629946408,4.932802995093414,172.2502568956133,-0.6805764181653147,-3.0000000000000058,-0.25635388991640146,0.0,10.011546433978797,0.0
 2.0585911744946266,4.021877624351081,4.931921190838714,172.3456413778401,-0.7091587604205757,-3.0000000000000058,-0.22600490955865946,0.0,9.197213406636012,0.0
 2.0680879654091293,4.0286878129590855,4.931016507818094,172.43298539055897,-0.737649133164085,-3.0000000000000115,-0.20028889745475498,0.0,8.478351983381012,0.0
 2.0775538072240787,4.035744014847457,4.930089200001602,172.51324012928512,-0.7660466586089328,-3.0000000000000115,-0.17834994283371985,0.0,7.840470451205252,0.0
 2.0869884359194164,4.043043379575558,4.929139521359283,172.587212056789,-0.794350544694946,-3.0,-0.15951550427855357,0.0,7.271729378289634,0.0
 2.096391611170344,4.05058305670275,4.928167725861187,172.6555894025104,-0.8225600704477277,-3.0000000000000058,-0.14325210825863852,0.0,6.762379113999019,0.0
 2.1057631124196634,4.058360195788395,4.92717406747736,172.71896304682556,-0.8506745741956869,-3.0,-0.12913287968407505,0.0,6.304331802866837,0.0
 2.115102735691706,4.066371946391857,4.926158800177848,172.77784313084632,-0.8786934440118147,-2.999999999999988,-0.11681346050323549,0.0,5.8908322933887085,0.0
 2.1244102909886764,4.074615458072497,4.9251221779327,172.83267237816224,-0.9066161099027257,-3.0000000000000058,-0.1060139556136029,0.0,5.516202703614815,0.0
 2.133685600148238,4.083087880389678,4.924064454711961,172.88383686362508,-0.9344420373814112,-3.0000000000000058,-0.09650526113186991,0.0,5.1756423692795135,0.0
 2.142928495069179,4.091786362902765,4.92298588448568,172.93167478219266,-0.9621707221442338,-3.0,-0.08809860961609242,0.0,4.865069831519421,0.0
 2.152138816232955,4.100708055171116,4.9218867212239035,172.97648363782517,-0.9898016856355615,-2.999999999999994,-0.08063750839587867,0.0,4.580997107201849,0.0
 2.161316411464707,4.109850106754096,4.920767218896678,173.01852617503292,-1.0173344713308183,-3.000000000000006,-0.0739914686780006,0.0,4.320428871541691,0.0
 2.1704611348892993,4.119209667211067,4.919627631474051,173.05803530213876,-1.044768641604594,-2.999999999999988,-0.06805109038077427,0.0,4.080781092668417,0.0
 2.179572846047168,4.128783886101392,4.91846821292607,173.09521820075364,-1.0721037750782008,-3.000000000000018,-0.0627241844484005,0.0,3.8598149229898766,0.0
 2.188651409141858,4.138569912984432,4.917289217222781,173.13025977406585,-1.0993394643622703,-2.999999999999994,-0.057932686974028126,0.0,3.6555826875256714,0.0
 2.197696692396632,4.148564897419552,4.916090898334232,173.16332555493577,-1.1264753141265933,-3.000000000000006,-0.05361019175393995,0.0,3.466383463537532,0.0
 2.2067085675019134,4.158765988966112,4.914873510230471,173.19456416977619,-1.1535109394424368,-2.999999999999994,-0.04969996528737952,0.0,3.290726394505609,0.0
 2.215686909138706,4.169170337183476,4.913637306881544,173.22410943557924,-1.180445964352815,-3.0000000000000124,-0.04615333695886178,0.0,3.127300208871659,0.0
 2.2246315945658623,4.179775091631006,4.912382542257498,173.25208215218387,-1.2072800206342842,-3.0,-0.04292839073238038,0.0,2.9749477747661093,0.0
 2.2335425032612375,4.190577401868064,4.91110947032838,173.27859164017835,-1.234012746720409,-3.0,-0.03998889246260801,0.0,2.832644772023499,0.0
 2.242419516608507,4.2015744174540135,4.909818345064238,173.30373706562764,-1.2606437867622178,-2.9999999999999876,-0.03730341122749053,0.0,2.6994817303751795,0.0
 2.2512625176228283,4.212763287948216,4.908509420435117,173.3276085853075,-1.2871727898051815,-3.0,-0.03484458666448548,0.0,2.5746488351805383,0.0
 2.2600713907096623,4.224141162910034,4.907182950411068,173.3502883401398,-1.313599409065684,-2.9999999999999876,-0.03258852847085513,0.0,2.457423025513273,0.0
 2.268846021452015,4.23570519189883,4.905839188962134,173.37185131976645,-1.3399233012927427,-2.9999999999999876,-0.030514310167353183,0.0,2.347157015861629,0.0
 2.2775862964221005,4.247452524473968,4.904478390058365,173.39236611748302,-1.3661441262029974,-3.0,-0.028603549032690818,0.0,2.243269878235046,0.0
 2.286292103014062,4.25938031019481,4.903100807669807,173.41189559117652,-1.3922615459788832,-3.0000000000000253,-0.026840048363559414,0.0,2.145238987273629,0.0
 2.294963329294922,4.271485698620715,4.901706695766506,173.43049744386167,-1.4182752248214634,-3.000000000000013,-0.02520950189131993,0.0,2.0525930654861346,0.0
 2.3035998638713266,4.28376583931105,4.900296308318511,173.44822473484302,-1.444184828550676,-2.999999999999987,-0.02369923949768205,0.0,1.9649061766741591,0.0
 2.312201595770032,4.296217881825176,4.898869899295868,173.46512633098092,-1.4699900242467927,-2.999999999999987,-0.022298011244028592,0.0,1.8817925383301701,0.0
 2.320768414330381,4.308838975722454,4.897427722668625,173.48124730622501,-1.4956904799278399,-3.000000000000013,-0.020995804143852576,0.0,1.8029019894298546,0.0
 2.3293002091072568,4.321626270562248,4.8959700324068285,173.4966292960016,-1.5212858642584675,-2.999999999999974,-0.019783687272215432,0.0,1.7279160557693711,0.0
 2.3377968697832077,4.33457691590392,4.894497082480525,173.51131081240405,-1.5467758462863197,-2.999999999999987,-0.01865367438145239,0.0,1.656544512779381,0.0
 2.3462582860886423,4.347688061306833,4.893009126859762,173.52532752515515,-1.5721600952026238,-2.9999999999999867,-0.017598611599467944,0.0,1.588522362569183,0.0
 2.3546843477291093,4.360956856330349,4.891506419514588,173.5387125124994,-1.5974382801240237,-3.000000000000026,-0.016612075658145646,0.0,1.5236071878493782,0.0
 2.363074944318835,4.374380450533831,4.889989214415048,173.55149648577384,-1.6226100698932004,-2.9999999999999867,-0.01568828639262804,0.0,1.4615768256087367,0.0
 2.371429965319779,4.38795599347664,4.888457765531191,173.5637079908463,-1.647675132896032,-2.9999999999999867,-0.014822035151759108,0.0,1.402227298069839,0.0
 2.379749299985582,4.40168063471814,4.8869123268330625,173.5753735890165,-1.6726331368934426,-2.9999999999999867,-0.01400861813217219,0.0,1.345371002761631,0.0
 2.38803283730984,4.415551523817692,4.885353152290711,173.58651801993284,-1.6974837488662171,-3.0000000000000133,-0.013243778070276603,0.0,1.2908350888805922,0.0
 2.396280465978221,4.42956581033466,4.883780495874183,173.59716434841803,-1.7222266348713589,-3.0,-0.01252365830743299,0.0,1.2384600297918202,0.0
 2.4044920743239957,4.443720643828407,4.882194611553525,173.60733409713458,-1.7468614599086834,-3.0,-0.011844755943411424,0.0,1.1880983448143276,0.0
 2.4126675502866073,4.458013173858293,4.880595753298786,173.61704736659382,-1.771387887796519,-3.000000000000027,-0.011203885998874612,0.0,1.1396134551041635,0.0
 2.4208067813729515,4.472440549983682,4.87898417508001,173.62632294385403,-1.7958055810555504,-2.9999999999999862,-0.010598146870411697,0.0,1.0928786729933646,0.0
 2.428909654621057,4.486999921763937,4.877360130867247,173.63517840121688,-1.8201142007998667,-3.0,-0.010024890889678022,0.0,1.0477762801090662,0.0
 2.436976056565928,4.50168843875842,4.875723874630542,173.6436301858405,-1.84431340663448,-3.0,-0.009481698119527222,0.0,1.0041967202527136,0.0
 2.4450058732073003,4.516503250526493,4.874075660339944,173.65169370137602,-1.8684028565585975,-3.0000000000000138,-0.008966354856485068,0.0,0.9620378489176764,0.0
 2.452998989979117,4.531441506627518,4.872415741965499,173.65938338224132,-1.892382206874047,-2.999999999999972,-0.008476830681237814,0.0,0.9212042830014741,0.0
 2.4609552917205315,4.546500356620859,4.870744373477254,173.66671276148236,-1.9162511120982904,-3.000000000000028,-0.008011262586177098,0.0,0.8816067940796342,0.0
 2.468874662648277,4.561676950065877,4.869061808845257,173.67369453269708,-1.9400092248815275,-3.000000000000028,-0.007567936758651943,0.0,0.843161767086881,0.0
 2.4767569863302636,4.576968436521935,4.867368302039554,173.68034060666156,-1.9636561959274883,-3.0,-0.007145276542178576,0.0,0.8057907149351521,0.0
 2.4846021456602587,4.592371965548397,4.865664107030193,173.68666216320688,-1.9871916739174724,-2.999999999999986,-0.006741826344464165,0.0,0.769419825735145,0.0
 2.4924100228335364,4.607884686704623,4.86394947778722,173.69266969870088,-2.0106153054373053,-3.000000000000014,-0.006356243155409658,0.0,0.733979565831881,0.0
 2.5001804993234003,4.623503749549977,4.8622246682806844,173.69837306966122,-2.033926734906897,-2.999999999999957,-0.00598728748654053,0.0,0.6994042995782113,0.0
 2.5079134558584686,4.639226303643821,4.860489932480631,173.7037815327103,-2.057125604512102,-3.0,-0.005633805294561596,0.0,0.6656319665898531,0.0
 2.5156087724006415,4.655049498545517,4.858745524357109,173.7089037813938,-2.080211554138621,-3.000000000000014,-0.005294731983379544,0.0,0.6326037564593558,0.0
 2.5232663281236754,4.670970483814428,4.8569916978801615,173.71374797990944,-2.1031842213077225,-3.0000000000000435,-0.004969076248043582,0.0,0.6002638462066361,0.0
 2.530886001392283,4.686986409009918,4.85522870701984,173.71832179429254,-2.1260432411135457,-2.9999999999999707,-0.004655919097708944,0.0,0.5685591159064102,0.0
 2.538467669741706,4.703094423691346,4.85345680574619,173.72263242094635,-2.1487882461618146,-3.0,-0.004354399148361044,0.0,0.5374389336095534,0.0
 2.546011209857693,4.719291677418077,4.851676248029259,173.72668661310195,-2.1714188665097756,-2.9999999999999853,-0.004063717967494305,0.0,0.5068549171187342,0.0
 2.55351649755683,4.735575319749474,4.849887287839093,173.73049070507665,-2.1939347296071867,-2.9999999999999556,-0.0037831253363668294,0.0,0.4767607380931065,0.0
 2.5609834077671763,4.751942500244898,4.848090179145739,173.7340506346998,-2.2163354602382253,-3.0,-0.003511926681494844,0.0,0.4471119306012722,0.0
 2.568411814509157,4.76839036846371,4.846285175919246,173.73737196397948,-2.238620680464167,-3.0,-0.0032494589876351037,0.0,0.41786571140710305,0.0
 2.5758015908766754,4.7849160739652765,4.84447253212966,173.74045989813848,-2.260790009566722,-2.999999999999985,-0.0029951118026467958,0.0,0.38898082186698485,0.0
